src,dst,crid,old_category,new_category
2535,690,1039864,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Unnecessary Display Of Weapon  On Duty
29926,5047,1039897,MISCELLANEOUS,Excessive Force  On Duty  No Injury
20547,14201,1039966,UNNECESSARY DISPLAY OF WEAPON  ON DUTY,Improper Search Of Vehicle
20885,14442,1040043,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
20885,3605,1040043,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
14442,3605,1040043,ILLEGAL ARREST  FALSE ARREST,Search Of Premise Without Warrant
12520,14453,1040046,MISCELLANEOUS,Excessive Force  Off Duty  Injury
12520,14453,1040046,MISCELLANEOUS,Fail To Obtain A Complaint Register Number
32435,14657,1040083,IMPROPER SEARCH OF PERSON ,Improper Search Of Vehicle
15629,13221,1040090,CHOKED,Excessive Force  On Duty  No Injury
23441,28258,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
23441,5763,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
23441,3957,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
28258,5763,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
28258,3957,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
5763,3957,1040116,MISCELLANEOUS,Excessive Force  On Duty  No Injury
23441,28258,1040116,MISCELLANEOUS,Neglect Of Duty
23441,5763,1040116,MISCELLANEOUS,Neglect Of Duty
23441,3957,1040116,MISCELLANEOUS,Neglect Of Duty
28258,5763,1040116,MISCELLANEOUS,Neglect Of Duty
28258,3957,1040116,MISCELLANEOUS,Neglect Of Duty
5763,3957,1040116,MISCELLANEOUS,Neglect Of Duty
23441,28258,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
23441,5763,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
23441,3957,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
28258,5763,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
28258,3957,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
5763,3957,1040116,MISCELLANEOUS,Inadequate  Failure To Provide Service
29395,16669,1040124,SEX OFFENSE OTHER,Inadequate  Failure To Provide Service
15360,23239,1040139,MISCELLANEOUS,Search Of Premise Without Warrant
5345,14868,1040146,CONDUCT UNBECOMING,Miscellaneous
29830,24426,1040147,PUSHPULLGRAB,Excessive Force  On Duty  No Injury
20057,6615,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,10336,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,28679,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,7183,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,29606,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
20057,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,10336,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,28679,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,7183,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,29606,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
6615,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,28679,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,7183,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,29606,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
10336,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,7183,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,29606,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
28679,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
7183,29606,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
7183,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
7183,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
7183,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
7183,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29606,29122,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29606,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29606,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29606,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29122,19636,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29122,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
29122,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
19636,25372,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
19636,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
25372,9042,1040155,SEARCH OF PREMISE WITHOUT WARRANT,Improper Search Of Vehicle
11024,4404,1040190,PUSHPULLGRAB,Excessive Force  On Duty  Injury
25898,13743,1040206,OPEN HAND STRIKE SLAP,Excessive Force  On Duty  No Injury
29126,31682,1040211,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
18531,4896,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
18531,23410,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
18531,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
4896,23410,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
4896,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
23410,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
18531,4896,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
18531,23410,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
18531,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
4896,23410,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
4896,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
23410,20866,1040311,EXCESSIVE FORCE  ON DUTY  INJURY,Inadequate  Failure To Provide Service
30447,650,1040343,CLOSED HAND STRIKE PUNCH,Fail To Obtain A Complaint Register Number
32432,4061,1040376,VEHICLE,Unnecessary Physical Contact  Off Duty  No Injury
32432,25700,1040376,VEHICLE,Unnecessary Physical Contact  Off Duty  No Injury
4061,25700,1040376,VEHICLE,Unnecessary Physical Contact  Off Duty  No Injury
32432,4061,1040376,VEHICLE,Use Of Profanity
32432,25700,1040376,VEHICLE,Use Of Profanity
4061,25700,1040376,VEHICLE,Use Of Profanity
30911,23543,1040417,MISCELLANEOUS,Miscellaneous
21237,27138,1040426,UNNECESSARY PHYSICAL CONTACT  ON DUTY  NO INJURY,Domestic Incident  Not Physical
29155,4567,1040478,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
22622,19710,1040484,CLOSED HAND STRIKE PUNCH,Excessive Force  On Duty  No Injury
27801,20056,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,18911,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,23331,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,3824,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,25169,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,18911,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,23331,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,3824,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,25169,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
20056,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
18911,23331,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
18911,3824,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
18911,25169,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
18911,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
18911,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
23331,3824,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
23331,25169,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
23331,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
23331,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
3824,25169,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
3824,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
3824,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
25169,22078,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
25169,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
22078,16546,1040490,KICKED,Excessive Force  Use Of Firearm  Off Duty  No Injury
27801,20056,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,18911,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,23331,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,3824,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,25169,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,18911,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,23331,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,3824,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,25169,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
20056,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
18911,23331,1040490,KICKED,Excessive Force  On Duty  No Injury
18911,3824,1040490,KICKED,Excessive Force  On Duty  No Injury
18911,25169,1040490,KICKED,Excessive Force  On Duty  No Injury
18911,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
18911,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
23331,3824,1040490,KICKED,Excessive Force  On Duty  No Injury
23331,25169,1040490,KICKED,Excessive Force  On Duty  No Injury
23331,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
23331,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
3824,25169,1040490,KICKED,Excessive Force  On Duty  No Injury
3824,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
3824,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
25169,22078,1040490,KICKED,Excessive Force  On Duty  No Injury
25169,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
22078,16546,1040490,KICKED,Excessive Force  On Duty  No Injury
27801,20056,1040490,KICKED,Gang Affiliation
27801,18911,1040490,KICKED,Gang Affiliation
27801,23331,1040490,KICKED,Gang Affiliation
27801,3824,1040490,KICKED,Gang Affiliation
27801,25169,1040490,KICKED,Gang Affiliation
27801,22078,1040490,KICKED,Gang Affiliation
27801,16546,1040490,KICKED,Gang Affiliation
20056,18911,1040490,KICKED,Gang Affiliation
20056,23331,1040490,KICKED,Gang Affiliation
20056,3824,1040490,KICKED,Gang Affiliation
20056,25169,1040490,KICKED,Gang Affiliation
20056,22078,1040490,KICKED,Gang Affiliation
20056,16546,1040490,KICKED,Gang Affiliation
18911,23331,1040490,KICKED,Gang Affiliation
18911,3824,1040490,KICKED,Gang Affiliation
18911,25169,1040490,KICKED,Gang Affiliation
18911,22078,1040490,KICKED,Gang Affiliation
18911,16546,1040490,KICKED,Gang Affiliation
23331,3824,1040490,KICKED,Gang Affiliation
23331,25169,1040490,KICKED,Gang Affiliation
23331,22078,1040490,KICKED,Gang Affiliation
23331,16546,1040490,KICKED,Gang Affiliation
3824,25169,1040490,KICKED,Gang Affiliation
3824,22078,1040490,KICKED,Gang Affiliation
3824,16546,1040490,KICKED,Gang Affiliation
25169,22078,1040490,KICKED,Gang Affiliation
25169,16546,1040490,KICKED,Gang Affiliation
22078,16546,1040490,KICKED,Gang Affiliation
516,9712,1040524,RACIAL  ETHNIC ETC,Fail To Obtain A Complaint Register Number
21451,14705,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
21451,18624,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
21451,21941,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
14705,18624,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
14705,21941,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
18624,21941,1040568,SEARCH OF VEHICLE  PROPERTY  USC TAKEN,Search Of Premise Without Warrant
22795,21138,1040579,CLOSED HAND STRIKE PUNCH,Initiate Proper Action
18644,19639,1040595,EXCESSIVE FORCE  ON DUTY  INJURY,Sexual Orientation
39,16191,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
39,1524,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
39,5456,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
16191,1524,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
16191,5456,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
1524,5456,1040606,TAKE DOWN THROWN TO GROUND,Properly Review  Inspect Subordinate
39,16191,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
39,1524,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
39,5456,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
16191,1524,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
16191,5456,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
1524,5456,1040606,TAKE DOWN THROWN TO GROUND,Excessive Force  On Duty  No Injury
39,16191,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
39,1524,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
39,5456,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
16191,1524,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
16191,5456,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
1524,5456,1040606,TAKE DOWN THROWN TO GROUND,Search Of Premise Without Warrant
5831,32355,1040615,KICKED,Excessive Force  On Duty  No Injury
31924,32122,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31924,32165,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31924,29863,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
31924,8916,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32122,32165,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32122,29863,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32122,8916,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32165,29863,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
32165,8916,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
29863,8916,1040662,MISSING MONEY OR PROPERTY,Search Of Premise Without Warrant
5332,3055,1040724,HANDCUFF TOO TIGHT,Excessive Force  On Duty  Injury
7260,32109,1040737,EEO INVESTIGATIONS,Failure To Ensure  Civil Rights
7260,8776,1040737,EEO INVESTIGATIONS,Failure To Ensure  Civil Rights
32109,8776,1040737,EEO INVESTIGATIONS,Failure To Ensure  Civil Rights
17771,26296,1040810,EXCESSIVE FORCE  ON DUTY  NO INJURY,Domestic Incident  Not Physical
12932,4449,288971,MISCELLANEOUS,Miscellaneous
12932,31578,288971,MISCELLANEOUS,Miscellaneous
12932,31829,288971,MISCELLANEOUS,Miscellaneous
4449,31578,288971,MISCELLANEOUS,Miscellaneous
4449,31829,288971,MISCELLANEOUS,Miscellaneous
31578,31829,288971,MISCELLANEOUS,Miscellaneous
9460,11187,1040867,CONDUCT UNBECOMING,Sexual Orientation
23614,26175,1040881,VEHICLE,Domestic Incident  Not Physical
23614,26175,1040881,VEHICLE,Excessive Force  Use Of Firearm  Off Duty  No Injury
22410,26291,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22410,1350,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
22410,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26291,1350,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
26291,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
1350,9322,1040887,EXCESSIVE FORCE  ON DUTY  NO INJURY,Excessive Force  On Duty  Injury
18434,18238,1040932,INSUBORDINATION,Inadequate  Failure To Provide Service
2812,25677,1040997,MISCELLANEOUS,Miscellaneous
2812,29591,1040997,MISCELLANEOUS,Miscellaneous
2812,31576,1040997,MISCELLANEOUS,Miscellaneous
2812,17272,1040997,MISCELLANEOUS,Miscellaneous
25677,29591,1040997,MISCELLANEOUS,Miscellaneous
25677,31576,1040997,MISCELLANEOUS,Miscellaneous
25677,17272,1040997,MISCELLANEOUS,Miscellaneous
29591,31576,1040997,MISCELLANEOUS,Miscellaneous
29591,17272,1040997,MISCELLANEOUS,Miscellaneous
31576,17272,1040997,MISCELLANEOUS,Miscellaneous
4350,29830,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
4350,15432,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
29830,15432,1041003,EXCESSIVE FORCE  ON DUTY  INJURY,Domestic Incident  Not Physical
9675,19150,1041030,CHOKED,Excessive Force  Off Duty  No Injury
16337,17161,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
16337,16338,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
17161,16338,1041038,DOMESTIC ALTERCATION  PHYSICAL ABUSE,Domestic Incident  Not Physical
5566,12436,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
5566,12017,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
12436,12017,1041048,EXCESSIVE FORCE  ON DUTY  INJURY,Excessive Force  On Duty  No Injury
25445,17882,1041107,INADEQUATE  FAILURE TO PROVIDE SERVICE,Reports
10342,3956,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
10342,29697,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
3956,29697,1041205,EXCESSIVE FORCE  ON DUTY  INJURY,Unnecessary Physical Contact  On Duty  No Injury
17700,32014,1041239,KICKED,Excessive Force  On Duty  No Injury
29814,27369,1041331,MISCELLANEOUS,Search Of Premise Without Warrant
30989,19366,1041357,KICKED,Excessive Force  On Duty  No Injury
11831,31888,1041516,MISCELLANEOUS,Excessive Force  Use Of Firearm  Off Duty  No Injury
7240,20466,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
7240,18611,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
7240,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
20466,18611,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
20466,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
18611,18803,1041553,MISCELLANEOUS,Excessive Force  On Duty  No Injury
32100,15630,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,27408,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32100,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,27408,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
15630,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,13974,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
27408,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,28970,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
13974,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,32118,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
28970,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,32326,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32118,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,15531,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,6882,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,11461,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
32326,5179,1041558,MISCELLANEOUS,Domestic Incident  Not Physical
